Team,Offensive,Defensive
2.0,50.707898336609304,14.999759912693511
2.0,40.4548942159661,20.251059872524387
2.0,46.53522382063177,14.909219519535286
2.0,62.10435964093776,22.33932966156179
2.0,63.59613610687513,37.131642341574555
2.0,39.236431649373195,18.949710359593524
2.0,59.45876885952836,19.918526963608294
2.0,30.54482407420748,31.18593126773643
2.0,54.154761805967055,30.456721068217163
2.0,39.25732541103915,14.064711162419403
2.0,49.31590776859923,34.457051897326146
2.0,45.381037798825986,34.6278519861748
2.0,64.08720605467303,28.143831929942724
2.0,44.53810702686746,35.20302869255357
2.0,60.17708128082304,36.55834440463032
2.0,46.57091690122361,31.753752169493723
2.0,64.91317312179858,36.398027683785614
2.0,49.844612032105275,39.804755113372856
2.0,41.61895896012577,17.108428303674145
2.0,60.342383984273795,45.039735549301085
2.0,57.61202239856778,14.318248565551968
2.0,55.799843403568765,14.135606091340216
2.0,63.49977847829422,30.328942330598203
2.0,53.42979666600466,41.898862231860846
2.0,39.76958010801835,30.56494289613667
2.0,57.14943208547699,31.482840330018764
2.0,56.73387232664066,16.980771289891777
2.0,52.39027320653554,12.844028458737547
2.0,58.9950541177024,47.88044316098828
2.0,56.517446202583805,23.341265829782724
2.0,65.55825732109062,8.02811291963889
2.0,60.11434471033004,28.033957340973444
2.0,63.74600900378137,11.334936098416481
2.0,44.984113898457444,42.79334025342284
2.0,59.56988517887844,28.87998889686234
2.0,43.244974266218115,45.82548574597651
2.0,48.766803320372915,19.59206743874141
2.0,32.02503944792434,32.00457995020108
2.0,46.4700000081612,23.693901552072152
2.0,40.3406799127569,18.21823498131769
2.0,37.83136826223959,31.05314581425708
2.0,53.58861881810316,11.841789476404774
2.0,42.072654091844335,7.771546912107283
2.0,50.37180502176338,25.0017068201551
2.0,35.47430293270947,9.11419501327504
2.0,54.5434488491231,31.985857255746645
2.0,52.956456605864545,39.01449693547448
2.0,31.853281912238227,13.325081347895885
2.0,60.31762871504404,16.665914167981157
2.0,57.9923238973935,34.18686151438292
2.0,54.59675348763938,36.598461121063565
2.0,43.19399361820397,30.39838644797617
2.0,63.461813933745006,50.7339982764471
2.0,54.112569088145264,21.840847087518384
2.0,53.113289711450626,11.221189321038601
2.0,71.3357643365618,21.095690667762675
2.0,54.26766076421133,16.114214890381568
2.0,42.76463133930381,27.394246402044253
2.0,39.08783299622451,15.880927628683585
2.0,58.20219001270067,16.46439736388706
2.0,45.74313948592621,23.336190074130467
2.0,62.16982420643555,33.91878405416508
2.0,49.04810341095001,16.598219602131095
2.0,54.73522100006319,7.009449301626706
2.0,55.19457627271658,26.726244800664947
2.0,43.64119117669753,38.89811333168614
2.0,33.4221777111058,39.63140135706587
2.0,61.92000575577577,31.469743026268905
2.0,51.53160843609348,19.92034592715943
2.0,51.14316185500027,29.20909716534573
2.0,61.5445959962631,13.459704085921906
2.0,51.79643269584381,19.289517376857127
2.0,57.305855481286606,25.131621441141775
2.0,38.11165311996294,11.72260543507762
2.0,69.40469294147613,0.0
2.0,31.68191649382095,14.509457684037274
2.0,52.468336491904836,33.42986573225403
2.0,41.69448408822951,37.518522749543585
2.0,46.902941980919444,25.921023173147784
2.0,22.915028094234764,20.918748526311763
2.0,64.99938520037472,14.802602426082201
2.0,50.026421459517906,17.100123948927482
2.0,49.75238314951047,27.456657166204188
2.0,51.71077615176419,7.583775155609427
2.0,59.54075435298094,19.52645847261063
2.0,50.570033115347194,17.645876084490965
2.0,55.185006794263586,24.87434058637466
2.0,45.1274728086981,35.623223956671566
2.0,40.48343097627739,6.673898770219694
2.0,54.936121017741335,25.773990573923427
2.0,44.50857160421468,36.55582508623967
2.0,51.02368953481392,49.80788248211117
2.0,54.10439396367555,11.65450586715587
2.0,43.23327195713645,24.413035086779935
2.0,49.72971369406772,59.16270911754057
2.0,49.9979666692775,28.19224568338184
2.0,55.80715107612665,40.63177526543027
2.0,52.14739238327745,17.417131466894425
2.0,42.03409221305294,21.123747003792115
2.0,40.52492769701046,14.347098721695367
2.0,50.68319381935218,11.928522803053319
2.0,57.59772630017724,30.621733820428553
2.0,53.821411096363896,25.520818314480024
2.0,55.08241575236267,22.975506316461964
2.0,70.42683773830998,17.91540268262948
2.0,63.287120318149164,34.61825669030474
2.0,35.23253256892982,28.66834330861971
2.0,60.10716960329398,8.627144979318807
2.0,74.79716170337191,33.835663625439736
2.0,41.49352541242781,32.988268373181754
2.0,52.42809061138891,13.678617120295392
2.0,56.76826828512975,30.065626483604262
2.0,65.52649301600582,14.75218333908023
2.0,51.27670124243695,27.398140491593686
2.0,37.78847173771132,27.26664980361338
2.0,52.89905590730704,43.23350256932005
2.0,54.36945146118301,31.253215179784362
2.0,39.20217205694662,5.449125678097953
2.0,51.00062068355845,25.209732937520617
2.0,47.75780407385189,13.31884651293613
2.0,66.70677791835892,1.585606543163184
2.0,67.78320901025182,7.287121860293425
2.0,47.41009373237368,14.35350968986939
2.0,52.082893089343585,19.94824219946023
2.0,53.8056068351579,30.410582756054577
2.0,50.86987084596931,3.5617897355958625
2.0,48.034190229430955,36.86828373197778
2.0,57.85026134260048,24.825383829064606
2.0,38.86860455450205,14.245371548760367
2.0,66.33931006371247,17.40060657747554
2.0,34.864608464942215,24.872239598034536
2.0,51.89796768681654,12.485804287456324
2.0,62.8843335600058,28.563231029119947
2.0,51.10524200530428,28.16574947841641
2.0,55.97839419891666,23.149521336756145
2.0,45.99821858110236,18.74045502012831
2.0,51.223745121446626,35.802764742182724
2.0,48.4447972650357,23.56933184884729
2.0,80.26355826812967,31.303896877395797
2.0,52.24094628149039,36.311243089367565
2.0,47.168257907218916,30.523240224795984
2.0,57.83113299994275,24.78109920408436
2.0,43.22639955702481,27.005684609733354
2.0,47.981744562352574,35.538933786777065
2.0,50.82086046001048,23.804547903380577
2.0,44.41993394434537,24.130802564833477
2.0,40.2758180703846,27.182180858826978
2.0,66.82916554532724,18.291169234416554
2.0,41.52323162028314,19.131700279714025
2.0,37.775452889582084,19.826545269635087
2.0,57.127035247192886,29.73054568519992
2.0,44.61149367936545,27.973715640306487
2.0,47.863000187655565,17.726779323160986
2.0,50.84940753031686,24.449946940910362
2.0,49.2382438352115,2.3029335131094655
2.0,39.507568541017136,19.357447035223743
2.0,35.57352912453413,22.104463496527423
2.0,38.13273592042983,16.374538427665847
2.0,32.710724623271645,24.20098973210102
2.0,67.66457617302544,30.811365142339614
2.0,46.38235414765256,24.125636463910705
2.0,41.13965363727621,40.13680835738848
2.0,55.49049401304376,36.29395097010929
2.0,47.50078511547798,24.185679684713346
2.0,43.025084137759215,21.02895334369417
2.0,40.94060932661866,4.447625044151842
2.0,42.39134478573091,31.34439810920346
2.0,67.44180809908372,25.890997289083334
2.0,65.52468793748704,16.454681186231994
2.0,46.24630182244123,23.9980138056201
2.0,47.42543314205324,20.995098084374163
2.0,57.747460999713816,24.35019816284669
2.0,53.157872841203556,14.784194365392867
2.0,46.18897487755617,30.094143388919363
2.0,50.032645710967444,7.636855674610416
2.0,58.534214458899186,27.796556907566323
2.0,35.26192839001716,27.834187988198607
2.0,53.946304706386535,25.14538862116079
2.0,43.196205736937436,28.143178398127066
2.0,46.77803439440437,15.447200929724975
2.0,39.09566888399876,24.446793476929567
2.0,51.44691954262094,21.64583175675819
2.0,51.667208268993555,26.632414616000837
2.0,53.84447246306522,20.669831434669412
2.0,67.55807867701127,18.01011267603695
2.0,52.72974278048366,40.56043101479998
2.0,47.30722734201985,31.66782996952053
2.0,53.92666284173947,21.755339828666266
2.0,47.50998395206566,27.804490026371873
2.0,56.76824435210604,17.785330881076746
2.0,50.613899062352594,22.25975492722327
2.0,52.367435473248605,41.892214188061445
2.0,34.83178946391938,16.760350473792748
2.0,52.34762288753002,31.215824525612472
2.0,54.50476795505871,10.546665786216467
2.0,52.37469272157631,37.25185817667657
2.0,52.99616118106131,10.623798220694754
2.0,57.969307215377555,24.242936925004262
2.0,63.32661583960522,44.566970536996045
2.0,65.52535892242214,21.177632991868805
2.0,53.207006757254966,18.498652362365696
2.0,44.71871920898418,30.656624499471615
2.0,54.02375911383015,29.15976533720415
2.0,59.44387680861074,28.401821027495934
2.0,53.00419389970829,36.45755427711974
2.0,60.96728598364486,21.477945752886257
2.0,60.198395778214106,14.705117717393394
2.0,59.81190474420257,30.07491630469544
2.0,55.725541062114644,36.903989116858035
2.0,54.12112435718462,20.83702240454791
2.0,55.83174768037751,7.185591806526308
2.0,45.7124307558943,35.77180217282617
2.0,37.42614769297666,30.032452929281973
2.0,46.8449503862999,21.10002495743087
2.0,47.67361014951331,33.40840444347276
2.0,39.72420346526657,1.4796837096646733
2.0,53.24550368163808,33.704901910968374
2.0,51.16430828214634,22.3094769047076
2.0,54.679435701883584,1.3886291873568979
2.0,49.14557338920625,8.178827071424678
2.0,52.09466404574561,25.610508741069932
2.0,59.38142087789041,20.923404251381015
2.0,40.06808107832427,39.04214401376473
2.0,35.85023335351987,14.905837289954086
2.0,46.286068119738715,24.80535207269893
2.0,55.86296080632187,34.52337589894002
2.0,46.00396915495382,30.643553598198736
2.0,52.450449651208395,35.78961218976964
2.0,52.033516115284804,24.718299552543606
2.0,50.44192551571103,30.837120382204834
2.0,53.66899339257064,7.153719520351661
2.0,50.014261494821234,33.21821983021022
2.0,40.94151503113556,13.693255100871367
2.0,49.53720479084734,15.000776365492133
2.0,46.49608402924366,20.23375102381582
2.0,64.36390482851655,10.34493915073147
2.0,55.40410246108203,22.82541021369823
2.0,42.00804209754266,26.896591092947496
2.0,53.84880492924124,30.13590682483369
2.0,47.928700407935125,23.262977448356256
2.0,46.3628628787091,30.609610072679104
2.0,36.5724732313919,19.940921658661935
2.0,49.16551124090693,12.431465660653036
2.0,66.00993944359236,9.510954025784656
2.0,61.84576683474117,20.59104414227231
2.0,62.390995364981585,20.661394661609826
2.0,59.76804801052617,29.737202081050604
2.0,48.65040361709183,12.221813365814338
2.0,50.6125904042241,28.403086385154026
2.0,37.76961681041542,31.191559415745886
2.0,43.396491155121915,29.049657794028306
2.0,36.783232883904894,19.816165714257217
2.0,45.86020646176057,23.606628234117622
2.0,63.89063352242678,27.194936971728207
3.0,81.43216780222595,50.604803174506884
3.0,82.74373489555205,46.0291609451571
3.0,85.9378263961886,55.36959097988924
3.0,75.31716349160857,40.67919184104902
3.0,77.50065858626164,53.36501857134863
3.0,73.00771378071326,45.358426240232674
3.0,78.20708375912415,47.38907391731422
3.0,79.68216650933863,43.654591711066146
3.0,79.37647740054788,60.587622576486325
3.0,75.48979974482309,36.59956202457699
3.0,77.43461294472542,56.52351831324476
3.0,64.47810200137893,54.00881481347229
3.0,71.29453540402521,61.24952269304793
3.0,100.0,39.25588478363246
3.0,71.56190536508757,56.699733245114224
3.0,74.17427031480857,53.227102091827575
3.0,68.12340772343067,45.85194672671518
3.0,89.95655109539433,48.161587507403524
3.0,64.98483391774884,53.66096066684006
3.0,75.88569077423702,26.261562024256932
3.0,78.39774950237751,40.91970728618513
3.0,77.96825506655021,38.47366072901244
3.0,73.21675142657423,48.68809201368041
3.0,64.05972746227246,60.61700437765487
3.0,68.7435635198332,53.59530564040196
3.0,81.7621176774385,41.49260066794418
3.0,82.5800249043441,55.67711056818196
3.0,80.31635494941804,66.24435491402592
3.0,68.89672273248827,66.5181592474589
3.0,69.21111788034693,37.75915731307979
3.0,73.15124148017799,50.07372967577145
3.0,85.10323588129621,26.46726039761372
3.0,76.26228426329132,39.94191800136806
3.0,71.9240619384432,61.184426049608724
3.0,83.82595354595114,28.107259375471788
3.0,79.57594828571544,51.15677882269979
3.0,81.1478143535366,55.397749346467485
3.0,77.15486358722202,22.507365329963783
3.0,61.451239071601464,61.33152656106262
3.0,74.30577519220522,40.52206085948248
3.0,68.31500067641322,61.761570481082636
3.0,72.63295040623106,43.64173352105287
3.0,71.11850351158745,43.153654217986144
3.0,73.3959099239865,42.009603179739415
3.0,68.82539534959405,66.85440836475912
3.0,100.0,46.72255014722661
3.0,66.21878548543941,53.023417966848214
3.0,79.5795397528769,55.07176086116917
3.0,87.4149315784285,44.80329572629771
3.0,74.54307587548509,53.28851166778709
3.0,71.76378295575832,53.678101361545124
3.0,88.42751056540477,32.95213778834142
3.0,76.2840666519932,57.690274674262824
3.0,74.68500029540047,45.47716339173009
3.0,89.16451414639704,38.42591397096881
3.0,67.3285669228805,61.744212949487476
3.0,73.75441326566882,48.43565861995452
3.0,79.37419495391765,42.01747547416318
3.0,88.7772779022493,58.70884379388089
3.0,89.13605986206727,39.80167145654414
3.0,57.72960449661028,54.744613527425535
3.0,63.833260422008635,63.84428933396169
3.0,74.4067632476489,55.78448009624096
3.0,85.19915489628505,53.54681649439678
3.0,71.01342829609958,67.33548977299756
3.0,96.1628255783523,44.940110265407604
3.0,65.4629353630455,78.53506041244762
3.0,74.95042482812859,53.94344593602375
3.0,76.8124101202347,47.22110513289228
3.0,91.18472765779822,47.65781692857457
3.0,80.06143866519635,50.25908701627208
3.0,60.037193448164444,63.90840814654398
3.0,82.13695704353506,55.43773336996681
3.0,95.95410651777983,39.31409334880016
3.0,74.6143699862006,41.5324274547651
3.0,73.80026682452397,53.049809585068964
3.0,73.5443361541247,52.64091579611824
3.0,86.06480464349362,53.55236631694902
3.0,81.21596735514598,41.326029407141235
3.0,73.32587411019816,33.06301538824606
3.0,81.30527234468664,46.64826709475917
3.0,91.11324263393433,55.746128256507674
3.0,70.89417526515558,48.99615361676544
3.0,71.68832255320507,58.16488218169738
3.0,68.72521150711935,51.445921555090344
3.0,56.437423681893456,59.44153261011314
3.0,67.53485073964796,50.171776235757704
3.0,90.4907764289626,53.311264490245485
3.0,67.01818941162912,39.33678912544778
3.0,72.15833640703006,47.356677042194285
3.0,73.60393526865765,58.62958338414849
3.0,71.6112639839677,70.23297974045187
3.0,82.39493918714489,59.83979009932913
3.0,77.06719013359515,39.431921481898826
3.0,66.03766262639877,51.72372952352089
3.0,76.91825687232483,47.75202894744693
3.0,86.48401817003881,49.38845074293748
3.0,72.55843521101622,48.88004155635885
3.0,62.6183290846392,53.14295656681538
3.0,95.14058158661558,47.808961874192946
3.0,82.56652943845873,57.906986513003645
3.0,100.0,56.09500036054616
3.0,76.4245767800748,58.32505005378897
3.0,70.68030901016141,48.03372934202855
3.0,64.00067308887171,41.286127939643045
3.0,77.7427042992056,34.77817882670389
3.0,83.48693936628291,34.471904258858174
3.0,83.90012145436029,69.50732928157065
3.0,78.58873592674206,43.409838975269956
3.0,69.01534362126085,46.67702508749453
3.0,63.13097691047602,46.13150598555916
3.0,61.10776898259949,46.24095002628322
3.0,74.43169992110734,52.57016350137581
3.0,59.6347843290401,27.335145307971978
3.0,73.30108310675627,49.88632925723153
3.0,59.75056019732798,46.47655230150237
3.0,78.6660959331455,46.71892495963341
3.0,88.90298172061622,48.31268193959372
3.0,91.50924491666731,43.88639225041089
3.0,67.6483089730184,47.63563179959864
3.0,79.47883267938195,38.49779127664129
3.0,81.63445581162212,35.08774202994655
3.0,75.49673959959757,31.86606135357326
3.0,75.6073120954769,47.229252220197175
3.0,76.67355185650992,67.8860348436144
3.0,86.8531769187509,61.49824710599706
3.0,64.45479530471616,58.10795984535049
3.0,62.0204385777812,56.43194417844592
3.0,86.61798792152732,65.96586491398665
3.0,68.3375910099516,50.874039801820096
3.0,83.03317110455983,63.44899012859404
3.0,64.3756919402446,38.31760590980409
3.0,73.34716799615896,59.62484111026728
3.0,74.79423944809623,38.43798547684939
3.0,75.58224602351224,31.593202098513395
3.0,93.37792017901546,69.28348147315856
3.0,78.37751189270747,50.78003371845179
3.0,76.91533769533298,60.77871220710226
3.0,84.04409065175355,62.41170285646268
3.0,81.10986081627134,56.44149499045083
3.0,81.94634493711187,63.046738276675214
3.0,67.98206367082727,51.151421132319015
3.0,82.63463682123178,36.48247250799793
3.0,85.26670713023287,55.56193189687939
3.0,69.43306175224885,61.86851050155292
3.0,66.49521681313753,59.6164973083596
3.0,83.22456477376446,28.89014745252513
3.0,80.31161860266043,39.82972897815643
3.0,64.48840872174404,55.770415952013245
3.0,72.09028581524808,58.5265997114711
3.0,72.87004452856759,37.9224040598064
3.0,63.409474996614456,55.73544910602237
3.0,74.99218545316566,63.172260888195126
3.0,100.0,57.85352807763022
3.0,86.5928727425912,51.217444368767666
3.0,66.20944957431492,48.80175612105118
3.0,79.39036956315977,45.807928528200286
3.0,76.08244505047996,46.257568403672664
3.0,65.16927255896901,51.64623879133796
3.0,64.93264376919103,54.1999092046801
3.0,63.07901011360062,19.10176904015033
3.0,86.40289425498949,44.28665576234447
3.0,72.12595375732387,50.140061294838766
3.0,66.04767098388342,43.90111760648625
3.0,83.29636673488893,54.61956295298247
3.0,79.69471485222839,69.96497288763729
3.0,74.04212637397265,50.383664781966
3.0,67.01697085144934,43.699931606087176
3.0,63.24936429288645,56.74632899035966
3.0,69.71354464136672,56.39620407179236
3.0,84.72422518621748,48.543533164578555
3.0,82.19951066413745,42.42283372196536
3.0,78.10399534190721,52.29325873512074
3.0,88.83248811370495,60.80541310990978
3.0,80.24474530740952,68.25580985161861
3.0,73.09932576277583,52.20417348973942
3.0,71.61133632847343,59.86653817073072
3.0,87.54648504034587,30.31935301472219
3.0,75.45568040390704,53.32221974331911
3.0,62.469753331538,41.4443624296925
3.0,74.35521799275737,54.94036411880187
3.0,78.61122810247238,52.2165588393669
3.0,70.88190032478323,46.03523446440792
3.0,75.71526693638717,61.35123767450761
3.0,75.74429877067354,58.181845864309985
3.0,84.39010136972928,46.34783561206016
3.0,68.83075393595982,64.60786820067135
3.0,72.68361833067769,48.313311577561684
3.0,82.55556975123267,27.526809135436196
3.0,72.60899770376967,55.74910660558602
3.0,74.87981719943923,46.98733605367518
3.0,79.47156158303812,54.58890767143673
3.0,71.3407012898817,54.75999252878563
3.0,92.38493190129796,34.83697800283507
3.0,95.69790509325696,50.80517609303998
3.0,89.97192256872113,50.81066253385089
3.0,80.68411009658483,38.71512844645167
3.0,76.96262044971239,57.60088014175642
3.0,77.36370682680398,50.630965967509844
3.0,87.18499500083254,56.875706883608316
3.0,81.53270256922315,55.029551271758436
3.0,79.91555891240968,54.36749069865694
3.0,71.12614557963212,59.23742837281096
3.0,71.54656907888807,46.18250586563109
3.0,80.27460274179963,53.78354215701669
3.0,100.0,59.062209863269274
3.0,100.0,45.64612803821097
3.0,70.648892351747,46.21709045940848
3.0,88.69789065873813,42.00271817237094
3.0,69.8216430354603,54.83393323708499
3.0,65.31227764151332,50.49793102497927
3.0,64.02878575966042,60.86958957482965
3.0,74.79934315730208,52.52192410248998
3.0,85.03465654347963,62.328048111068014
3.0,73.88283051982975,60.302725603301276
3.0,68.06757240754789,62.990698365132154
3.0,72.9726901187339,47.383016873324884
3.0,71.1564034682103,48.64693752240227
3.0,75.30610516598084,42.46370478462188
3.0,84.64256103121497,42.8923876968079
3.0,94.67756897673553,45.47725356834895
3.0,79.64332028612242,32.66181847930487
3.0,94.73911327598631,56.10681437836133
3.0,76.6804565992063,31.858831271184524
3.0,68.65398936350874,51.111675171340295
3.0,84.01676585149195,48.905415626404775
3.0,66.9744470451597,59.92811686238032
3.0,71.26810653001502,42.157119166471865
3.0,81.12471126958336,46.22111494624629
3.0,77.49403414490094,56.06694859766072
3.0,81.55518719227214,42.75394640037548
3.0,59.605321580711866,59.10472674017048
3.0,68.45453867436792,45.764690184842365
3.0,65.82121537461683,24.908496638170693
3.0,93.58600419050896,52.353416224675655
3.0,86.83832992063714,53.6743057729832
3.0,83.39123021736626,41.553969785831484
3.0,99.30643658549364,41.58980041448342
3.0,66.72746826314473,39.494933031009204
3.0,82.42971852383602,52.31610860544918
3.0,76.48378353173396,60.53514700872525
3.0,76.77935945743322,49.970387668102674
3.0,67.90446455267632,63.95483286742798
3.0,66.48410794942507,47.78841610147269
3.0,67.16450621846026,56.45953817989317
3.0,76.13126603262697,52.33206692905805
3.0,72.07490546784767,76.2313091154862
3.0,86.51147660587613,55.91370934421101
3.0,76.90441317444755,59.31685677935461
3.0,87.13492530517091,56.05848702241829
3.0,84.31876675052186,48.45293696149579
3.0,74.84963066038605,61.73015462427548
3.0,84.38101075466115,35.79124475473828
3.0,77.02376863665707,55.15189432349714
3.0,75.80608893727812,60.956041170709604
3.0,60.88531642577862,48.381649130391715
3.0,85.02822213082175,68.52930338321062
3.0,70.34085332529703,14.361568809009754
3.0,82.60400149194915,65.35190404311349
3.0,84.57873314234946,45.09268792488574
3.0,76.3847985858192,54.585412926974115
3.0,83.95040406253916,56.484222681714684
3.0,66.02675277261297,44.52688788085298
3.0,80.20413186975746,41.03665170685127
3.0,88.72806737255702,42.715948151295386
3.0,70.19778618064393,75.18176514702199
3.0,75.28696880945651,50.43488302022333
3.0,92.73659668258341,30.07722166162057
3.0,54.9513994834648,66.42804289430029
3.0,90.0275572696224,71.12072805195731
3.0,76.1371824016777,49.89790371106982
3.0,60.00647955429504,57.20897293690771
3.0,65.16653147643459,54.62033003596136
3.0,74.57570155866604,41.79605906253657
3.0,69.86523026934753,44.464943184363705
3.0,81.35484553116979,33.4323441294317
3.0,70.2664156625159,59.93316005279115
3.0,69.4050288674488,77.05923630470645
3.0,76.4543584963796,48.22699369190133
3.0,76.97325799666802,34.18593709979334
3.0,84.58834258013471,61.410093542773254
3.0,90.81696454597474,56.77114679263021
3.0,68.33495692419638,47.874091604858855
3.0,76.72612071532885,33.75699011106694
3.0,61.68265042353762,64.51300342861744
3.0,84.2328736265873,50.17425106028685
3.0,79.15614923253902,48.3525123640833
3.0,71.94631536132313,34.160018161191935
3.0,86.17642067810816,57.237694325773845
3.0,79.54169811874692,59.3767128438451
3.0,74.79352554249193,48.57775215162927
3.0,67.16541295256053,38.72276973146839
3.0,84.5359598011619,47.462081912555945
3.0,80.44632448632665,47.622866942889
3.0,73.33378660662899,49.910238269377956
3.0,62.30425932706457,51.751708185951486
3.0,76.75564264384955,52.44353249303682
3.0,92.11113039063494,50.12216917539642
3.0,95.01772062782884,39.983887816505366
3.0,78.31972607999113,61.95892745737776
3.0,64.07536443041096,46.05940495727806
3.0,67.81578383515274,52.51186261034031
3.0,71.9986235821414,42.57945449240445
3.0,80.10758672551145,62.8330911739728
3.0,60.77278638002029,51.99485328947315
3.0,74.31655628819149,50.40231979125064
3.0,58.52994312966142,77.93697049812475
3.0,58.33513406630533,57.526463528591194
3.0,79.41537176600525,50.75288005039837
3.0,74.26857345263328,70.79490398905656
3.0,85.4906773962263,48.95660393410267
3.0,88.8737437024067,38.4530490404228
3.0,83.96388375105147,44.689915884068746
3.0,71.56422380040908,68.74680305621062
3.0,74.9897184586519,47.200574651563535
3.0,69.7927938192869,33.17780348154585
3.0,58.00223599273593,62.37371080841264
3.0,53.94508462345776,47.43905623620019
3.0,73.22622412997256,55.82044672955937
3.0,66.35581997687603,51.98975598711464
3.0,82.3569483776275,55.27403694163501
3.0,74.26098320461173,57.58630311368921
3.0,93.49958092014825,54.87336401109075
3.0,75.4621672891065,55.280104076134634
3.0,91.12842184072453,44.68709201908826
3.0,82.24338711500779,21.090262144516334
3.0,70.81663813475154,39.287280241002264
3.0,69.35725051311425,48.646237888037916
3.0,72.44705429386035,51.459573477020896
3.0,87.45824788024751,47.37744226917018
3.0,73.01778495119393,46.959651006606954
3.0,50.43325663541007,58.82672506321373
3.0,67.04397445393838,42.42953051473266
3.0,75.71903103156664,46.072962252429285
3.0,79.93592060306072,40.192598721799065
3.0,94.2080422282719,23.30996259392539
3.0,86.58834457608042,38.200814473784874
3.0,60.942357468574436,49.15521570785556
3.0,76.72955337039116,65.01103558450536
3.0,79.10481064093761,28.50217571295925
3.0,74.65570192320037,59.94112488138212
3.0,60.15789777365646,50.446890732268194
3.0,72.56915125581206,48.94188181767603
3.0,85.85959239690887,24.004418428433105
3.0,71.38664791204242,43.76579294864705
3.0,50.705933491279275,57.07869715224754
3.0,82.22635822110013,44.01623496401104
3.0,71.77901307845609,55.12725875993844
3.0,62.722430521017856,48.92844485193841
3.0,77.90131283525861,43.747110367331295
3.0,83.8591119298701,51.42298986885045
3.0,81.51194490629771,56.322223411940065
3.0,73.6236436866726,47.21976209082891
3.0,93.41843549750742,25.875603879441776
3.0,95.39386641509785,54.79460043768232
3.0,70.20701344700471,57.40706168200164
3.0,83.21609200665613,52.178343011650476
3.0,78.7597390922706,54.28101964645671
3.0,69.73784036343623,50.465193660678096
3.0,77.32075166985717,61.81314691573381
3.0,57.101442817137944,53.559406386801726
3.0,79.93653276923258,56.11119019197592
3.0,67.6562858695184,49.12505546531428
3.0,73.08560239120672,42.087255866084924
3.0,70.4679896126706,68.26644157491154
3.0,64.57256279600149,62.51893400986424
3.0,73.96358290790337,54.03509074674605
3.0,67.44286467498873,65.379285548777
3.0,56.120104660079754,42.4314724395667
3.0,74.29325757361953,52.18885867293083
3.0,79.29883169748423,52.56775833866397
3.0,89.54636650059427,41.563506195258284
3.0,65.87014102096177,58.51054521476193
3.0,67.40974319982311,55.93893562663368
3.0,74.61262829906164,41.01039198956482
3.0,75.38405825899191,21.33878375406651
3.0,82.56611258048596,52.04375332230194
3.0,83.2328541956966,54.5453854186555
3.0,90.7294599361459,52.41175758527969
3.0,69.08950510497274,44.64845169669916
3.0,63.88235777166179,50.61209239130001
3.0,80.53290953673722,44.63842328628877
3.0,69.28090903049443,40.88804260744664
3.0,73.36357921660044,38.34735826131117
3.0,70.86763283664996,54.527061127723165
3.0,81.12591375824765,47.47600979053425
3.0,67.85113636188862,45.10708149188738
3.0,70.4233883282236,51.00626936381359
3.0,86.8148105082271,52.848189400956265
3.0,72.24582865204898,31.431619765720995
3.0,65.88699115899247,67.5372142426148
3.0,70.70961700134951,33.55790388530644
3.0,75.26299940406504,45.49537470624074
3.0,97.76380869560451,45.08980687561663
3.0,87.45428701318184,53.73067611155891
3.0,71.04858587250884,60.55681890847055
3.0,77.07026397063508,44.10937260021401
3.0,100.0,48.834340711381756
3.0,84.74882042806485,47.75570991917909
3.0,100.0,45.613491612247856
